location,name,freq,weighting,n_factors,date,ret
usa,momentum,daily,vw_cap,8,2005-06-23,0.00298862461111615
usa,momentum,daily,vw_cap,8,2005-06-24,0.00141453468205306
usa,momentum,daily,vw_cap,8,2005-06-27,0.00663353569038236
usa,momentum,daily,vw_cap,8,2005-06-28,-0.00359482680344445
usa,momentum,daily,vw_cap,8,2005-06-29,-0.000169441217872208
usa,momentum,daily,vw_cap,8,2005-06-30,0.00120954362660325
usa,momentum,daily,vw_cap,8,2005-07-01,0.00226266624698953
usa,momentum,daily,vw_cap,8,2005-07-05,0.00395078033010987
usa,momentum,daily,vw_cap,8,2005-07-06,-0.000598861328521287
usa,momentum,daily,vw_cap,8,2005-07-07,0.00396896760074461
usa,momentum,daily,vw_cap,8,2005-07-08,-0.00629336398604619
usa,momentum,daily,vw_cap,8,2005-07-11,-0.00275964076509969
usa,momentum,daily,vw_cap,8,2005-07-12,0.00102919633589843
usa,momentum,daily,vw_cap,8,2005-07-13,-0.00370512681041577
usa,momentum,daily,vw_cap,8,2005-07-14,-0.00772335844816274
usa,momentum,daily,vw_cap,8,2005-07-15,0.00185291458869631
usa,momentum,daily,vw_cap,8,2005-07-18,0.0014126027092494
usa,momentum,daily,vw_cap,8,2005-07-19,0.000779555932450581
usa,momentum,daily,vw_cap,8,2005-07-20,-0.00261396664377231
usa,momentum,daily,vw_cap,8,2005-07-21,-0.00502036530872841
usa,momentum,daily,vw_cap,8,2005-07-22,0.00288443948027824
usa,momentum,daily,vw_cap,8,2005-07-25,0.000909279770964647
usa,momentum,daily,vw_cap,8,2005-07-26,-0.000708096122298533
usa,momentum,daily,vw_cap,8,2005-07-27,0.000796157127205252
usa,momentum,daily,vw_cap,8,2005-07-28,0.00408289396545155
usa,momentum,daily,vw_cap,8,2005-07-29,0.00134470962385546
usa,momentum,daily,vw_cap,8,2005-08-01,0.00345074687748507
usa,momentum,daily,vw_cap,8,2005-08-02,0.00311885269558414
usa,momentum,daily,vw_cap,8,2005-08-03,-0.000311955184329227
usa,momentum,daily,vw_cap,8,2005-08-04,0.00121524182885461
usa,momentum,daily,vw_cap,8,2005-08-05,-0.00404694027867409
usa,momentum,daily,vw_cap,8,2005-08-08,-0.000904562536861619
usa,momentum,daily,vw_cap,8,2005-08-09,-0.00023909906408417
usa,momentum,daily,vw_cap,8,2005-08-10,0.00507780054193731
usa,momentum,daily,vw_cap,8,2005-08-11,-0.00134435184793559
usa,momentum,daily,vw_cap,8,2005-08-12,0.00123122077815739
usa,momentum,daily,vw_cap,8,2005-08-15,-0.00307839345979618
usa,momentum,daily,vw_cap,8,2005-08-16,-0.00251518779524669
usa,momentum,daily,vw_cap,8,2005-08-17,-0.00437448606517207
usa,momentum,daily,vw_cap,8,2005-08-18,-0.000884277631070982
usa,momentum,daily,vw_cap,8,2005-08-19,0.0031532004227658
usa,momentum,daily,vw_cap,8,2005-08-22,0.00172747530521872
usa,momentum,daily,vw_cap,8,2005-08-23,0.00281470881854017
usa,momentum,daily,vw_cap,8,2005-08-24,0.00503896111284433
usa,momentum,daily,vw_cap,8,2005-08-25,-0.000378289608594067
usa,momentum,daily,vw_cap,8,2005-08-26,-0.00236309069680007
usa,momentum,daily,vw_cap,8,2005-08-29,0.000153721546515701
usa,momentum,daily,vw_cap,8,2005-08-30,0.00713738926443205
usa,momentum,daily,vw_cap,8,2005-08-31,0.0059531357484281
usa,momentum,daily,vw_cap,8,2005-09-01,0.00320621141800108
usa,momentum,daily,vw_cap,8,2005-09-02,-0.0045164723312883
usa,momentum,daily,vw_cap,8,2005-09-06,0.00200138556809992
usa,momentum,daily,vw_cap,8,2005-09-07,0.00181503947205087
usa,momentum,daily,vw_cap,8,2005-09-08,0.00124094205011561
usa,momentum,daily,vw_cap,8,2005-09-09,0.00448019687608623
usa,momentum,daily,vw_cap,8,2005-09-12,-0.00507840510243389
usa,momentum,daily,vw_cap,8,2005-09-13,0.0020469880360156
usa,momentum,daily,vw_cap,8,2005-09-14,0.00226346756496661
usa,momentum,daily,vw_cap,8,2005-09-15,0.00175380807402531
usa,momentum,daily,vw_cap,8,2005-09-16,-0.00188773008119374
usa,momentum,daily,vw_cap,8,2005-09-19,0.0076641776111225
usa,momentum,daily,vw_cap,8,2005-09-20,-0.000881621339028943
usa,momentum,daily,vw_cap,8,2005-09-21,0.00401769097048304
usa,momentum,daily,vw_cap,8,2005-09-22,-0.000952628551745202
usa,momentum,daily,vw_cap,8,2005-09-23,-0.000500614871562855
usa,momentum,daily,vw_cap,8,2005-09-26,0.0061034632487289
usa,momentum,daily,vw_cap,8,2005-09-27,0.00179979222215235
usa,momentum,daily,vw_cap,8,2005-09-28,0.002142021830946
usa,momentum,daily,vw_cap,8,2005-09-29,0.00215574394532534
usa,momentum,daily,vw_cap,8,2005-09-30,-0.000296883329130014
usa,momentum,daily,vw_cap,8,2005-10-03,0.00557149981850715
usa,momentum,daily,vw_cap,8,2005-10-04,-0.00500731818003058
usa,momentum,daily,vw_cap,8,2005-10-05,-0.0103824486427071
usa,momentum,daily,vw_cap,8,2005-10-06,-0.0121213951679898
usa,momentum,daily,vw_cap,8,2005-10-07,0.00623204907913362
usa,momentum,daily,vw_cap,8,2005-10-10,-0.005321765776285
usa,momentum,daily,vw_cap,8,2005-10-11,0.00666007699912661
usa,momentum,daily,vw_cap,8,2005-10-12,-0.00642530371968094
usa,momentum,daily,vw_cap,8,2005-10-13,-0.00891968031752779
usa,momentum,daily,vw_cap,8,2005-10-14,0.00519061322233681
usa,momentum,daily,vw_cap,8,2005-10-17,0.00567622957139413
usa,momentum,daily,vw_cap,8,2005-10-18,-0.00751029476848736
usa,momentum,daily,vw_cap,8,2005-10-19,0.00221198652629588
usa,momentum,daily,vw_cap,8,2005-10-20,-0.0103540245733223
usa,momentum,daily,vw_cap,8,2005-10-21,0.00410907052482519
usa,momentum,daily,vw_cap,8,2005-10-24,0.00644667522933885
usa,momentum,daily,vw_cap,8,2005-10-25,0.00671491622296563
usa,momentum,daily,vw_cap,8,2005-10-26,-0.00292808707853931
usa,momentum,daily,vw_cap,8,2005-10-27,-0.00476559300972409
usa,momentum,daily,vw_cap,8,2005-10-28,0.00176358600820892
usa,momentum,daily,vw_cap,8,2005-10-31,0.00199303709880221
usa,momentum,daily,vw_cap,8,2005-11-01,0.00154732354034536
usa,momentum,daily,vw_cap,8,2005-11-02,0.00340959960809443
usa,momentum,daily,vw_cap,8,2005-11-03,0.00335084774347438
usa,momentum,daily,vw_cap,8,2005-11-04,-0.00812230050608124
usa,momentum,daily,vw_cap,8,2005-11-07,-0.00726798589794102
usa,momentum,daily,vw_cap,8,2005-11-08,0.0042140770553508
usa,momentum,daily,vw_cap,8,2005-11-09,-0.00207412534503755
usa,momentum,daily,vw_cap,8,2005-11-10,-0.0125383845976257
usa,momentum,daily,vw_cap,8,2005-11-11,0.0011193383098386
usa,momentum,daily,vw_cap,8,2005-11-14,0.00252724447010286
usa,momentum,daily,vw_cap,8,2005-11-15,0.00399869639415165
usa,momentum,daily,vw_cap,8,2005-11-16,0.0080316741528647
usa,momentum,daily,vw_cap,8,2005-11-17,0.000649992411629761
usa,momentum,daily,vw_cap,8,2005-11-18,-0.00428444943507727
usa,momentum,daily,vw_cap,8,2005-11-21,0.00427337024322582
usa,momentum,daily,vw_cap,8,2005-11-22,0.00465606309996917
usa,momentum,daily,vw_cap,8,2005-11-23,-0.00432667342769149
usa,momentum,daily,vw_cap,8,2005-11-25,0.00316351696213731
usa,momentum,daily,vw_cap,8,2005-11-28,-0.00858491852156998
usa,momentum,daily,vw_cap,8,2005-11-29,0.00190415844769622
usa,momentum,daily,vw_cap,8,2005-11-30,0.003046136483453
usa,momentum,daily,vw_cap,8,2005-12-01,0.0024202546598506
usa,momentum,daily,vw_cap,8,2005-12-02,0.000457457737590569
usa,momentum,daily,vw_cap,8,2005-12-05,0.00408499984166075
usa,momentum,daily,vw_cap,8,2005-12-06,-0.000257666666695284
usa,momentum,daily,vw_cap,8,2005-12-07,-0.00159523995859261
usa,momentum,daily,vw_cap,8,2005-12-08,0.00639785644756174
usa,momentum,daily,vw_cap,8,2005-12-09,-0.00303465323288107
usa,momentum,daily,vw_cap,8,2005-12-12,0.000935363119967566
usa,momentum,daily,vw_cap,8,2005-12-13,-0.000126115246051692
usa,momentum,daily,vw_cap,8,2005-12-14,-0.00130592469080539
usa,momentum,daily,vw_cap,8,2005-12-15,0.000258671269638017
usa,momentum,daily,vw_cap,8,2005-12-16,-0.00201058344476547
usa,momentum,daily,vw_cap,8,2005-12-19,-0.00137096946878921
usa,momentum,daily,vw_cap,8,2005-12-20,0.0051433458904737
usa,momentum,daily,vw_cap,8,2005-12-21,0.00125161707719157
usa,momentum,daily,vw_cap,8,2005-12-22,-0.000549673764050819
usa,momentum,daily,vw_cap,8,2005-12-23,-0.000763522665512453
usa,momentum,daily,vw_cap,8,2005-12-27,-0.00391615594117126
usa,momentum,daily,vw_cap,8,2005-12-28,0.00413479327316005
usa,momentum,daily,vw_cap,8,2005-12-29,-0.00209218097714857
usa,momentum,daily,vw_cap,8,2005-12-30,-0.0000492796882902151
usa,momentum,daily,vw_cap,8,2006-01-03,0.00734279415265332
usa,momentum,daily,vw_cap,8,2006-01-04,0.00269960680662422
usa,momentum,daily,vw_cap,8,2006-01-05,-0.00461790939601711
usa,momentum,daily,vw_cap,8,2006-01-06,0.00310607073320156
usa,momentum,daily,vw_cap,8,2006-01-09,-0.00224765327375473
usa,momentum,daily,vw_cap,8,2006-01-10,0.00306166047611385
usa,momentum,daily,vw_cap,8,2006-01-11,0.000631422381940561
usa,momentum,daily,vw_cap,8,2006-01-12,-0.000475797489552679
usa,momentum,daily,vw_cap,8,2006-01-13,0.00108284173486782
usa,momentum,daily,vw_cap,8,2006-01-17,0.00286136624211285
usa,momentum,daily,vw_cap,8,2006-01-18,-0.0025259407379866
usa,momentum,daily,vw_cap,8,2006-01-19,0.00538033399843168
usa,momentum,daily,vw_cap,8,2006-01-20,0.00174577306330528
usa,momentum,daily,vw_cap,8,2006-01-23,0.00296999737426693
usa,momentum,daily,vw_cap,8,2006-01-24,0.00136510835441989
usa,momentum,daily,vw_cap,8,2006-01-25,-0.00306370790696815
usa,momentum,daily,vw_cap,8,2006-01-26,0.00499609326515041
usa,momentum,daily,vw_cap,8,2006-01-27,0.00176818240708053
usa,momentum,daily,vw_cap,8,2006-01-30,0.00429926132290482
usa,momentum,daily,vw_cap,8,2006-01-31,0.000848708616318266
usa,momentum,daily,vw_cap,8,2006-02-01,-0.00428158192476974
usa,momentum,daily,vw_cap,8,2006-02-02,-0.000753928045074517
usa,momentum,daily,vw_cap,8,2006-02-03,0.0011226007585354
usa,momentum,daily,vw_cap,8,2006-02-06,0.00671181640240281
usa,momentum,daily,vw_cap,8,2006-02-07,-0.0131220066459768
usa,momentum,daily,vw_cap,8,2006-02-08,-0.00318629392880138
usa,momentum,daily,vw_cap,8,2006-02-09,-0.00476942818074324
usa,momentum,daily,vw_cap,8,2006-02-10,-0.00345193546960869
usa,momentum,daily,vw_cap,8,2006-02-13,-0.00486536477586898
usa,momentum,daily,vw_cap,8,2006-02-14,-0.0000720156859808236
usa,momentum,daily,vw_cap,8,2006-02-15,-0.00383725357687393
usa,momentum,daily,vw_cap,8,2006-02-16,0.00552630803170175
usa,momentum,daily,vw_cap,8,2006-02-17,0.00317106935214416
usa,momentum,daily,vw_cap,8,2006-02-21,0.00618746406790325
usa,momentum,daily,vw_cap,8,2006-02-22,-0.003590524822372
usa,momentum,daily,vw_cap,8,2006-02-23,-0.00109618280693219
usa,momentum,daily,vw_cap,8,2006-02-24,0.00324662928115772
usa,momentum,daily,vw_cap,8,2006-02-27,-0.00356525075512897
usa,momentum,daily,vw_cap,8,2006-02-28,-0.0000769271656887592
usa,momentum,daily,vw_cap,8,2006-03-01,0.00763857642824593
usa,momentum,daily,vw_cap,8,2006-03-02,0.00590764568090369
usa,momentum,daily,vw_cap,8,2006-03-03,0.00186853316579454
usa,momentum,daily,vw_cap,8,2006-03-06,-0.00744215569311592
usa,momentum,daily,vw_cap,8,2006-03-07,-0.0106152037706721
usa,momentum,daily,vw_cap,8,2006-03-08,-0.00230205790990913
usa,momentum,daily,vw_cap,8,2006-03-09,-0.000857474437426903
usa,momentum,daily,vw_cap,8,2006-03-10,0.000852442580535888
usa,momentum,daily,vw_cap,8,2006-03-13,0.00339215275386681
usa,momentum,daily,vw_cap,8,2006-03-14,0.00460610859701619
usa,momentum,daily,vw_cap,8,2006-03-15,0.00376602665648887
usa,momentum,daily,vw_cap,8,2006-03-16,0.000782395271739898
usa,momentum,daily,vw_cap,8,2006-03-17,-0.00201242935781384
usa,momentum,daily,vw_cap,8,2006-03-20,-0.00322359025565618
usa,momentum,daily,vw_cap,8,2006-03-21,-0.00291483722584715
usa,momentum,daily,vw_cap,8,2006-03-22,0.00145031428596293
usa,momentum,daily,vw_cap,8,2006-03-23,0.00337455726585591
usa,momentum,daily,vw_cap,8,2006-03-24,0.00398435943992809
usa,momentum,daily,vw_cap,8,2006-03-27,0.00221255060993715
usa,momentum,daily,vw_cap,8,2006-03-28,0.0017113628940075
usa,momentum,daily,vw_cap,8,2006-03-29,0.0054687528325594
usa,momentum,daily,vw_cap,8,2006-03-30,0.00128518781230976
usa,momentum,daily,vw_cap,8,2006-03-31,-0.000717276048867967
usa,momentum,daily,vw_cap,8,2006-04-03,0.00345494263939001
usa,momentum,daily,vw_cap,8,2006-04-04,0.00311315724250866
usa,momentum,daily,vw_cap,8,2006-04-05,0.00231806784029778
usa,momentum,daily,vw_cap,8,2006-04-06,0.000493327209827181
usa,momentum,daily,vw_cap,8,2006-04-07,-0.00246820068249863
usa,momentum,daily,vw_cap,8,2006-04-10,-0.000880649105252427
usa,momentum,daily,vw_cap,8,2006-04-11,-0.00344189101752879
usa,momentum,daily,vw_cap,8,2006-04-12,0.00505932312777567
usa,momentum,daily,vw_cap,8,2006-04-13,0.00314964963281331
usa,momentum,daily,vw_cap,8,2006-04-17,0.0025919132965258
usa,momentum,daily,vw_cap,8,2006-04-18,0.00530668993199293
usa,momentum,daily,vw_cap,8,2006-04-19,0.00459815680933512
usa,momentum,daily,vw_cap,8,2006-04-20,-0.00340539408086342
usa,momentum,daily,vw_cap,8,2006-04-21,0.000506640953814593
usa,momentum,daily,vw_cap,8,2006-04-24,0.000189993488490282
usa,momentum,daily,vw_cap,8,2006-04-25,-0.00102639075645394
usa,momentum,daily,vw_cap,8,2006-04-26,-0.00267185537828842
usa,momentum,daily,vw_cap,8,2006-04-27,-0.00611989864948226
usa,momentum,daily,vw_cap,8,2006-04-28,0.000726726365895526
usa,momentum,daily,vw_cap,8,2006-05-01,0.00761668982215687
usa,momentum,daily,vw_cap,8,2006-05-02,0.00383109618542549
usa,momentum,daily,vw_cap,8,2006-05-03,0.000802126354395648
usa,momentum,daily,vw_cap,8,2006-05-04,0.00326088051957543
usa,momentum,daily,vw_cap,8,2006-05-05,-0.000875229727486262
usa,momentum,daily,vw_cap,8,2006-05-08,0.00017390169169896
usa,momentum,daily,vw_cap,8,2006-05-09,0.00541681655057252
usa,momentum,daily,vw_cap,8,2006-05-10,-0.000991924199380599
usa,momentum,daily,vw_cap,8,2006-05-11,-0.00487469799411685
usa,momentum,daily,vw_cap,8,2006-05-12,-0.0103163147372804
usa,momentum,daily,vw_cap,8,2006-05-15,-0.0108296179788573
usa,momentum,daily,vw_cap,8,2006-05-16,0.0021745336755372
usa,momentum,daily,vw_cap,8,2006-05-17,-0.00741975660083929
usa,momentum,daily,vw_cap,8,2006-05-18,-0.00717631333442561
usa,momentum,daily,vw_cap,8,2006-05-19,0.00139361812945512
usa,momentum,daily,vw_cap,8,2006-05-22,-0.00830433264666375
usa,momentum,daily,vw_cap,8,2006-05-23,0.0077108385800918
usa,momentum,daily,vw_cap,8,2006-05-24,-0.00768299898704034
usa,momentum,daily,vw_cap,8,2006-05-25,0.00796938013787549
usa,momentum,daily,vw_cap,8,2006-05-26,0.00441473264386978
usa,momentum,daily,vw_cap,8,2006-05-30,-0.00584257413547579
usa,momentum,daily,vw_cap,8,2006-05-31,0.00412434828057934
usa,momentum,daily,vw_cap,8,2006-06-01,0.00177465017635721
usa,momentum,daily,vw_cap,8,2006-06-02,0.00334982529548972
usa,momentum,daily,vw_cap,8,2006-06-05,-0.0063891112964152
usa,momentum,daily,vw_cap,8,2006-06-06,-0.00292694500612341
usa,momentum,daily,vw_cap,8,2006-06-07,-0.0110047428781511
usa,momentum,daily,vw_cap,8,2006-06-08,-0.0056321050666588
usa,momentum,daily,vw_cap,8,2006-06-09,-0.00209030675070011
usa,momentum,daily,vw_cap,8,2006-06-12,-0.0112870278939223
usa,momentum,daily,vw_cap,8,2006-06-13,-0.00987011738359584
usa,momentum,daily,vw_cap,8,2006-06-14,0.00864387211730742
usa,momentum,daily,vw_cap,8,2006-06-15,0.0143534450224217
usa,momentum,daily,vw_cap,8,2006-06-16,-0.00219481374132224
usa,momentum,daily,vw_cap,8,2006-06-19,-0.0058698848789289
usa,momentum,daily,vw_cap,8,2006-06-20,0.00111020788884481
usa,momentum,daily,vw_cap,8,2006-06-21,0.00900750328673795
usa,momentum,daily,vw_cap,8,2006-06-22,0.00156760018039644
usa,momentum,daily,vw_cap,8,2006-06-23,0.00639282165434537
usa,momentum,daily,vw_cap,8,2006-06-26,0.00277995713772719
usa,momentum,daily,vw_cap,8,2006-06-27,-0.00063057001307869
usa,momentum,daily,vw_cap,8,2006-06-28,0.00182080710647764
usa,momentum,daily,vw_cap,8,2006-06-29,0.0117289970921837
usa,momentum,daily,vw_cap,8,2006-06-30,0.00678931787673801
usa,momentum,daily,vw_cap,8,2006-07-03,0.00274813677887754
usa,momentum,daily,vw_cap,8,2006-07-05,0.000370329027645796
usa,momentum,daily,vw_cap,8,2006-07-06,0.000583556769140052
usa,momentum,daily,vw_cap,8,2006-07-07,-0.00439264889083666
usa,momentum,daily,vw_cap,8,2006-07-10,-0.00163215074025884
usa,momentum,daily,vw_cap,8,2006-07-11,0.00250898839750045
usa,momentum,daily,vw_cap,8,2006-07-12,0.00145669358502715
usa,momentum,daily,vw_cap,8,2006-07-13,-0.00572692775376633
usa,momentum,daily,vw_cap,8,2006-07-14,0.000992792729472147
usa,momentum,daily,vw_cap,8,2006-07-17,-0.00576771999559675
usa,momentum,daily,vw_cap,8,2006-07-18,0.0024560849194688
usa,momentum,daily,vw_cap,8,2006-07-19,0.004615080648175
usa,momentum,daily,vw_cap,8,2006-07-20,-0.00720087074554907
usa,momentum,daily,vw_cap,8,2006-07-21,-0.00632393787317177
usa,momentum,daily,vw_cap,8,2006-07-24,0.00305592565325134
usa,momentum,daily,vw_cap,8,2006-07-25,0.00173280072097696
usa,momentum,daily,vw_cap,8,2006-07-26,-0.0014719102277348
usa,momentum,daily,vw_cap,8,2006-07-27,0.000217618582461372
usa,momentum,daily,vw_cap,8,2006-07-28,0.00300224597296272
usa,momentum,daily,vw_cap,8,2006-07-31,0.0045328978766367
usa,momentum,daily,vw_cap,8,2006-08-01,0.0000275321863914907
usa,momentum,daily,vw_cap,8,2006-08-02,-0.00198901258238574
usa,momentum,daily,vw_cap,8,2006-08-03,0.0014192459141363
usa,momentum,daily,vw_cap,8,2006-08-04,-0.0033725188760391
usa,momentum,daily,vw_cap,8,2006-08-07,0.000600353373173469
usa,momentum,daily,vw_cap,8,2006-08-08,0.000180383893472189
usa,momentum,daily,vw_cap,8,2006-08-09,-0.00220126933520634
usa,momentum,daily,vw_cap,8,2006-08-10,-0.00327554173461357
usa,momentum,daily,vw_cap,8,2006-08-11,-0.000816043270934198
usa,momentum,daily,vw_cap,8,2006-08-14,-0.00165636982992499
usa,momentum,daily,vw_cap,8,2006-08-15,-0.000587640651961226
usa,momentum,daily,vw_cap,8,2006-08-16,-0.00339799854255701
usa,momentum,daily,vw_cap,8,2006-08-17,-0.00705581148008797
usa,momentum,daily,vw_cap,8,2006-08-18,0.000330283916973711
usa,momentum,daily,vw_cap,8,2006-08-21,0.00340629694341154
usa,momentum,daily,vw_cap,8,2006-08-22,0.00046985747653103
usa,momentum,daily,vw_cap,8,2006-08-23,-0.000806965912157458
usa,momentum,daily,vw_cap,8,2006-08-24,-0.00305061897385151
usa,momentum,daily,vw_cap,8,2006-08-25,-0.000286347394029274
usa,momentum,daily,vw_cap,8,2006-08-28,-0.00177951326198518
usa,momentum,daily,vw_cap,8,2006-08-29,-0.0029998580529223
usa,momentum,daily,vw_cap,8,2006-08-30,-0.00449917881654373
usa,momentum,daily,vw_cap,8,2006-08-31,0.000710194812766139
usa,momentum,daily,vw_cap,8,2006-09-01,0.00127449838091413
usa,momentum,daily,vw_cap,8,2006-09-05,0.00119576687988911
usa,momentum,daily,vw_cap,8,2006-09-06,0.0019223741320951
usa,momentum,daily,vw_cap,8,2006-09-07,0.0000805265576170625
usa,momentum,daily,vw_cap,8,2006-09-08,-0.00450230700169872
usa,momentum,daily,vw_cap,8,2006-09-11,-0.00658458841798803
usa,momentum,daily,vw_cap,8,2006-09-12,-0.00962057408299744
usa,momentum,daily,vw_cap,8,2006-09-13,0.000791993083323764
usa,momentum,daily,vw_cap,8,2006-09-14,-0.00322277935898882
usa,momentum,daily,vw_cap,8,2006-09-15,-0.00213593936894016
usa,momentum,daily,vw_cap,8,2006-09-18,0.00372130492608727
usa,momentum,daily,vw_cap,8,2006-09-19,0.00013234110637192
usa,momentum,daily,vw_cap,8,2006-09-20,-0.00253451441639812
usa,momentum,daily,vw_cap,8,2006-09-21,0.00296225497234228
usa,momentum,daily,vw_cap,8,2006-09-22,0.000231432480923456
usa,momentum,daily,vw_cap,8,2006-09-25,-0.00328307187788629
usa,momentum,daily,vw_cap,8,2006-09-26,0.00264462209465288
usa,momentum,daily,vw_cap,8,2006-09-27,0.00431589478982235
usa,momentum,daily,vw_cap,8,2006-09-28,-0.00177338858221051
usa,momentum,daily,vw_cap,8,2006-09-29,0.00158709485855228
usa,momentum,daily,vw_cap,8,2006-10-02,0.00287368528139756
usa,momentum,daily,vw_cap,8,2006-10-03,0.00207656264756453
usa,momentum,daily,vw_cap,8,2006-10-04,-0.00241271854535753
usa,momentum,daily,vw_cap,8,2006-10-05,-0.00398460318600604
usa,momentum,daily,vw_cap,8,2006-10-06,-0.00058999054275838
usa,momentum,daily,vw_cap,8,2006-10-09,0.000948286438806826
usa,momentum,daily,vw_cap,8,2006-10-10,-0.0032705612914434
usa,momentum,daily,vw_cap,8,2006-10-11,0.002259866664693
usa,momentum,daily,vw_cap,8,2006-10-12,-0.00455764040085036
usa,momentum,daily,vw_cap,8,2006-10-13,0.000667765927578112
usa,momentum,daily,vw_cap,8,2006-10-16,-0.00327532683358004
usa,momentum,daily,vw_cap,8,2006-10-17,0.00348033894362836
usa,momentum,daily,vw_cap,8,2006-10-18,0.000577873623131673
usa,momentum,daily,vw_cap,8,2006-10-19,-0.00118924374124614
usa,momentum,daily,vw_cap,8,2006-10-20,0.00174620075172127
usa,momentum,daily,vw_cap,8,2006-10-23,0.00113002923621807
usa,momentum,daily,vw_cap,8,2006-10-24,-0.00123970822285881
usa,momentum,daily,vw_cap,8,2006-10-25,-0.00375103818877223
usa,momentum,daily,vw_cap,8,2006-10-26,-0.00355122481383584
usa,momentum,daily,vw_cap,8,2006-10-27,0.0000400353659352488
usa,momentum,daily,vw_cap,8,2006-10-30,0.00116156892757279
usa,momentum,daily,vw_cap,8,2006-10-31,0.000489693126058329
usa,momentum,daily,vw_cap,8,2006-11-01,-0.000649620797790751
usa,momentum,daily,vw_cap,8,2006-11-02,-0.00053311051468447
usa,momentum,daily,vw_cap,8,2006-11-03,-0.00397527200474927
usa,momentum,daily,vw_cap,8,2006-11-06,0.00217848565478618
usa,momentum,daily,vw_cap,8,2006-11-07,0.00134727213025799
usa,momentum,daily,vw_cap,8,2006-11-08,-0.00194825441972025
usa,momentum,daily,vw_cap,8,2006-11-09,-0.00122993246296986
usa,momentum,daily,vw_cap,8,2006-11-10,0.000731642497495075
