location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,betabab_1260d,daily,vw_cap,-1,1929,929,1987-12-22,-0.00141826049701585
usa,betabab_1260d,daily,vw_cap,-1,1928,929,1987-12-23,-0.00653964510619035
usa,betabab_1260d,daily,vw_cap,-1,1928,929,1987-12-24,0.00182391144138523
usa,betabab_1260d,daily,vw_cap,-1,1928,929,1987-12-28,0.0171762056345044
usa,betabab_1260d,daily,vw_cap,-1,1925,928,1987-12-29,-0.000493215624076722
usa,betabab_1260d,daily,vw_cap,-1,1923,927,1987-12-30,-0.0086896412494566
usa,betabab_1260d,daily,vw_cap,-1,1925,927,1987-12-31,0.00660138517703722
usa,betabab_1260d,daily,vw_cap,-1,1937,905,1988-01-04,-0.0185091102894781
usa,betabab_1260d,daily,vw_cap,-1,1934,905,1988-01-05,0.000242735862839036
usa,betabab_1260d,daily,vw_cap,-1,1934,904,1988-01-06,0.0000379339200342627
usa,betabab_1260d,daily,vw_cap,-1,1932,903,1988-01-07,-0.00294536406094184
usa,betabab_1260d,daily,vw_cap,-1,1931,903,1988-01-08,0.0525229033351332
usa,betabab_1260d,daily,vw_cap,-1,1933,904,1988-01-11,-0.0174489349989275
usa,betabab_1260d,daily,vw_cap,-1,1932,904,1988-01-12,0.00545671084044124
usa,betabab_1260d,daily,vw_cap,-1,1932,904,1988-01-13,0.000796050737341602
usa,betabab_1260d,daily,vw_cap,-1,1931,903,1988-01-14,0.000128160470879873
usa,betabab_1260d,daily,vw_cap,-1,1931,903,1988-01-15,-0.0112629021747706
usa,betabab_1260d,daily,vw_cap,-1,1931,903,1988-01-18,0.00279451545716126
usa,betabab_1260d,daily,vw_cap,-1,1931,903,1988-01-19,0.0106979101933216
usa,betabab_1260d,daily,vw_cap,-1,1930,903,1988-01-20,0.0254755681794534
usa,betabab_1260d,daily,vw_cap,-1,1932,904,1988-01-21,-0.000609893985555192
usa,betabab_1260d,daily,vw_cap,-1,1931,904,1988-01-22,-0.00478029322187362
usa,betabab_1260d,daily,vw_cap,-1,1928,902,1988-01-25,-0.0129200193938883
usa,betabab_1260d,daily,vw_cap,-1,1929,902,1988-01-26,0.00914235718640057
usa,betabab_1260d,daily,vw_cap,-1,1931,903,1988-01-27,0.000802311713615283
usa,betabab_1260d,daily,vw_cap,-1,1931,903,1988-01-28,-0.00460622034929033
usa,betabab_1260d,daily,vw_cap,-1,1929,902,1988-01-29,-0.00553654765529241
usa,betabab_1260d,daily,vw_cap,-1,1973,909,1988-02-01,0.0098043394158164
usa,betabab_1260d,daily,vw_cap,-1,1971,909,1988-02-02,0.000415098893647544
usa,betabab_1260d,daily,vw_cap,-1,1971,909,1988-02-03,0.00667175679318868
usa,betabab_1260d,daily,vw_cap,-1,1970,909,1988-02-04,-0.00244615595653944
usa,betabab_1260d,daily,vw_cap,-1,1969,908,1988-02-05,0.00244177321758564
usa,betabab_1260d,daily,vw_cap,-1,1966,905,1988-02-08,0.00460145502634351
usa,betabab_1260d,daily,vw_cap,-1,1964,903,1988-02-09,-0.00921629329945235
usa,betabab_1260d,daily,vw_cap,-1,1964,903,1988-02-10,-0.0138928085293902
usa,betabab_1260d,daily,vw_cap,-1,1966,905,1988-02-11,-0.00238032326511539
usa,betabab_1260d,daily,vw_cap,-1,1966,905,1988-02-12,-0.00567265180582801
usa,betabab_1260d,daily,vw_cap,-1,1966,905,1988-02-16,-0.00931744664917837
usa,betabab_1260d,daily,vw_cap,-1,1966,905,1988-02-17,0.00205387125083398
usa,betabab_1260d,daily,vw_cap,-1,1966,905,1988-02-18,0.0021257509215879
usa,betabab_1260d,daily,vw_cap,-1,1965,904,1988-02-19,-0.0105860521837013
usa,betabab_1260d,daily,vw_cap,-1,1964,903,1988-02-22,-0.0120372818487384
usa,betabab_1260d,daily,vw_cap,-1,1964,903,1988-02-23,0.000381679337363437
usa,betabab_1260d,daily,vw_cap,-1,1964,903,1988-02-24,-0.00306896728817997
usa,betabab_1260d,daily,vw_cap,-1,1964,903,1988-02-25,0.00684289856274743
usa,betabab_1260d,daily,vw_cap,-1,1964,903,1988-02-26,-0.00204345468270505
usa,betabab_1260d,daily,vw_cap,-1,1964,903,1988-02-29,-0.0107998185077083
usa,betabab_1260d,daily,vw_cap,-1,1994,908,1988-03-01,-0.000756564382335776
usa,betabab_1260d,daily,vw_cap,-1,1992,907,1988-03-02,-0.00233604698146753
usa,betabab_1260d,daily,vw_cap,-1,1990,907,1988-03-03,-0.00187111552086786
usa,betabab_1260d,daily,vw_cap,-1,1990,907,1988-03-04,0.00172981798679378
usa,betabab_1260d,daily,vw_cap,-1,1990,907,1988-03-07,-0.00499722458743601
usa,betabab_1260d,daily,vw_cap,-1,1989,907,1988-03-08,-0.00765384174319527
usa,betabab_1260d,daily,vw_cap,-1,1988,907,1988-03-09,-0.0026253279453276
usa,betabab_1260d,daily,vw_cap,-1,1988,907,1988-03-10,0.0148684518736977
usa,betabab_1260d,daily,vw_cap,-1,1988,907,1988-03-11,0.000135810335274953
usa,betabab_1260d,daily,vw_cap,-1,1987,907,1988-03-14,-0.00433052636933455
usa,betabab_1260d,daily,vw_cap,-1,1987,907,1988-03-15,0.00455206965527951
usa,betabab_1260d,daily,vw_cap,-1,1987,907,1988-03-16,-0.00496838896893393
usa,betabab_1260d,daily,vw_cap,-1,1986,906,1988-03-17,-0.00802357651744404
usa,betabab_1260d,daily,vw_cap,-1,1986,906,1988-03-18,-0.000496184803378387
usa,betabab_1260d,daily,vw_cap,-1,1984,905,1988-03-21,0.00540844207635793
usa,betabab_1260d,daily,vw_cap,-1,1983,906,1988-03-22,-0.00120598605461053
usa,betabab_1260d,daily,vw_cap,-1,1982,905,1988-03-23,0.00120430867286304
usa,betabab_1260d,daily,vw_cap,-1,1982,905,1988-03-24,0.0143405671947129
usa,betabab_1260d,daily,vw_cap,-1,1980,905,1988-03-25,0.00924730879081522
usa,betabab_1260d,daily,vw_cap,-1,1980,905,1988-03-28,0.00167072755494283
usa,betabab_1260d,daily,vw_cap,-1,1981,906,1988-03-29,-0.00560021650270869
usa,betabab_1260d,daily,vw_cap,-1,1979,905,1988-03-30,0.0061378167835946
usa,betabab_1260d,daily,vw_cap,-1,1980,905,1988-03-31,-0.000848164301937498
usa,betabab_1260d,daily,vw_cap,-1,1986,917,1988-04-04,0.00633938579940759
usa,betabab_1260d,daily,vw_cap,-1,1986,917,1988-04-05,-0.00669945131954424
usa,betabab_1260d,daily,vw_cap,-1,1984,916,1988-04-06,-0.0140309983687442
usa,betabab_1260d,daily,vw_cap,-1,1983,915,1988-04-07,-0.00154874224694255
usa,betabab_1260d,daily,vw_cap,-1,1983,914,1988-04-08,-0.00597479149492089
usa,betabab_1260d,daily,vw_cap,-1,1983,914,1988-04-11,-0.0021534371268414
usa,betabab_1260d,daily,vw_cap,-1,1982,914,1988-04-12,0.000259210415452587
usa,betabab_1260d,daily,vw_cap,-1,1980,913,1988-04-13,-0.000226633588949415
usa,betabab_1260d,daily,vw_cap,-1,1979,913,1988-04-14,0.0251211383469668
usa,betabab_1260d,daily,vw_cap,-1,1978,913,1988-04-15,-0.0000673128262311321
usa,betabab_1260d,daily,vw_cap,-1,1977,912,1988-04-18,-0.000812530062895099
usa,betabab_1260d,daily,vw_cap,-1,1975,911,1988-04-19,-0.000692849402568816
usa,betabab_1260d,daily,vw_cap,-1,1975,912,1988-04-20,0.00166917339310846
usa,betabab_1260d,daily,vw_cap,-1,1974,912,1988-04-21,0.000605429319523416
usa,betabab_1260d,daily,vw_cap,-1,1974,912,1988-04-22,-0.00935771055404113
usa,betabab_1260d,daily,vw_cap,-1,1972,910,1988-04-25,-0.00432436569431121
usa,betabab_1260d,daily,vw_cap,-1,1972,910,1988-04-26,-0.00441181550528834
usa,betabab_1260d,daily,vw_cap,-1,1970,909,1988-04-27,0.000267960771203824
usa,betabab_1260d,daily,vw_cap,-1,1970,909,1988-04-28,0.00362282622293757
usa,betabab_1260d,daily,vw_cap,-1,1969,909,1988-04-29,0.00666603558777857
usa,betabab_1260d,daily,vw_cap,-1,2014,933,1988-05-02,-0.00471880130405355
usa,betabab_1260d,daily,vw_cap,-1,2014,933,1988-05-03,-0.00447458050717457
usa,betabab_1260d,daily,vw_cap,-1,2013,933,1988-05-04,0.00544781404446884
usa,betabab_1260d,daily,vw_cap,-1,2013,933,1988-05-05,0.0044388375905579
usa,betabab_1260d,daily,vw_cap,-1,2012,932,1988-05-06,0.00358816303914272
usa,betabab_1260d,daily,vw_cap,-1,2011,931,1988-05-09,0.00517529894677763
usa,betabab_1260d,daily,vw_cap,-1,2011,931,1988-05-10,0.000372940794930686
usa,betabab_1260d,daily,vw_cap,-1,2011,931,1988-05-11,0.00929285134934995
usa,betabab_1260d,daily,vw_cap,-1,2011,931,1988-05-12,-0.000906478244865138
usa,betabab_1260d,daily,vw_cap,-1,2011,931,1988-05-13,-0.00624858887015965
usa,betabab_1260d,daily,vw_cap,-1,2010,931,1988-05-16,-0.00414400372749786
usa,betabab_1260d,daily,vw_cap,-1,2010,930,1988-05-17,0.0083011402548797
usa,betabab_1260d,daily,vw_cap,-1,2011,931,1988-05-18,0.0113234349702586
usa,betabab_1260d,daily,vw_cap,-1,2010,930,1988-05-19,-0.00205039594940355
usa,betabab_1260d,daily,vw_cap,-1,2007,929,1988-05-20,-0.00128212689662459
usa,betabab_1260d,daily,vw_cap,-1,2005,928,1988-05-23,0.00750968295727861
usa,betabab_1260d,daily,vw_cap,-1,2004,928,1988-05-24,-0.00817973009500176
usa,betabab_1260d,daily,vw_cap,-1,2004,928,1988-05-25,0.00164365798844849
usa,betabab_1260d,daily,vw_cap,-1,2003,928,1988-05-26,-0.00147954705390701
usa,betabab_1260d,daily,vw_cap,-1,2003,928,1988-05-27,0.00299596338154778
usa,betabab_1260d,daily,vw_cap,-1,2002,928,1988-05-31,-0.0161796938486454
usa,betabab_1260d,daily,vw_cap,-1,1994,932,1988-06-01,-0.00792169398512029
usa,betabab_1260d,daily,vw_cap,-1,1995,932,1988-06-02,0.00195662766498693
usa,betabab_1260d,daily,vw_cap,-1,1995,932,1988-06-03,-0.00195313072855129
usa,betabab_1260d,daily,vw_cap,-1,1995,932,1988-06-06,-0.00544945144822144
usa,betabab_1260d,daily,vw_cap,-1,1995,932,1988-06-07,0.00252836763833955
usa,betabab_1260d,daily,vw_cap,-1,1993,931,1988-06-08,-0.0125935987750813
usa,betabab_1260d,daily,vw_cap,-1,1992,931,1988-06-09,0.00343586464903643
usa,betabab_1260d,daily,vw_cap,-1,1990,929,1988-06-10,-0.00344636151117711
usa,betabab_1260d,daily,vw_cap,-1,1989,928,1988-06-13,0.000771429796813432
usa,betabab_1260d,daily,vw_cap,-1,1989,928,1988-06-14,-0.0037200113095253
usa,betabab_1260d,daily,vw_cap,-1,1989,928,1988-06-15,0.00090020742003905
usa,betabab_1260d,daily,vw_cap,-1,1989,929,1988-06-16,0.0111690480255979
usa,betabab_1260d,daily,vw_cap,-1,1988,929,1988-06-17,0.00157727216660448
usa,betabab_1260d,daily,vw_cap,-1,1988,928,1988-06-20,0.00413482782720283
usa,betabab_1260d,daily,vw_cap,-1,1988,928,1988-06-21,-0.00686512729579841
usa,betabab_1260d,daily,vw_cap,-1,1988,928,1988-06-22,-0.0108401159847988
usa,betabab_1260d,daily,vw_cap,-1,1986,926,1988-06-23,0.000660278469137758
usa,betabab_1260d,daily,vw_cap,-1,1985,926,1988-06-24,0.00332143165262189
usa,betabab_1260d,daily,vw_cap,-1,1985,925,1988-06-27,0.0117024738192853
usa,betabab_1260d,daily,vw_cap,-1,1985,925,1988-06-28,-0.00936163175972093
usa,betabab_1260d,daily,vw_cap,-1,1983,925,1988-06-29,0.000954586563087078
usa,betabab_1260d,daily,vw_cap,-1,1982,923,1988-06-30,-0.00430201384804562
usa,betabab_1260d,daily,vw_cap,-1,1999,920,1988-07-01,0.00480477836462329
usa,betabab_1260d,daily,vw_cap,-1,1998,919,1988-07-05,-0.00973548153407717
usa,betabab_1260d,daily,vw_cap,-1,1998,919,1988-07-06,0.0112788985901546
usa,betabab_1260d,daily,vw_cap,-1,1998,919,1988-07-07,0.000933556845441569
usa,betabab_1260d,daily,vw_cap,-1,1997,919,1988-07-08,0.00250870261945015
usa,betabab_1260d,daily,vw_cap,-1,1997,919,1988-07-11,-0.000498160653016961
usa,betabab_1260d,daily,vw_cap,-1,1997,919,1988-07-12,0.00572404990486246
usa,betabab_1260d,daily,vw_cap,-1,1997,919,1988-07-13,-0.00329073354025512
usa,betabab_1260d,daily,vw_cap,-1,1996,919,1988-07-14,-0.00210331083284276
usa,betabab_1260d,daily,vw_cap,-1,1996,919,1988-07-15,-0.00170046927630684
usa,betabab_1260d,daily,vw_cap,-1,1996,919,1988-07-18,0.00365150520177128
usa,betabab_1260d,daily,vw_cap,-1,1996,919,1988-07-19,0.00616323487133433
usa,betabab_1260d,daily,vw_cap,-1,1996,919,1988-07-20,-0.00410658029595475
usa,betabab_1260d,daily,vw_cap,-1,1995,918,1988-07-21,0.00887447054980554
usa,betabab_1260d,daily,vw_cap,-1,1995,919,1988-07-22,0.00629050182086638
usa,betabab_1260d,daily,vw_cap,-1,1994,918,1988-07-25,-0.00471780777552777
usa,betabab_1260d,daily,vw_cap,-1,1993,917,1988-07-26,-0.00168304605939822
usa,betabab_1260d,daily,vw_cap,-1,1991,915,1988-07-27,0.00898013121489235
usa,betabab_1260d,daily,vw_cap,-1,1991,915,1988-07-28,-0.00789711059133879
usa,betabab_1260d,daily,vw_cap,-1,1991,915,1988-07-29,-0.0125027464976798
usa,betabab_1260d,daily,vw_cap,-1,2013,924,1988-08-01,-0.000513877715281453
usa,betabab_1260d,daily,vw_cap,-1,2012,923,1988-08-02,0.00232068806230649
usa,betabab_1260d,daily,vw_cap,-1,2012,923,1988-08-03,-0.00068829991822374
usa,betabab_1260d,daily,vw_cap,-1,2011,923,1988-08-04,0.00185139091646206
usa,betabab_1260d,daily,vw_cap,-1,2010,923,1988-08-05,0.00297712418010783
usa,betabab_1260d,daily,vw_cap,-1,2008,921,1988-08-08,0.00157769495878128
usa,betabab_1260d,daily,vw_cap,-1,2007,920,1988-08-09,0.00617493987613775
usa,betabab_1260d,daily,vw_cap,-1,2007,920,1988-08-10,0.0112314125216028
usa,betabab_1260d,daily,vw_cap,-1,2006,920,1988-08-11,-0.00128693621992168
usa,betabab_1260d,daily,vw_cap,-1,2006,919,1988-08-12,-0.000443583685491146
usa,betabab_1260d,daily,vw_cap,-1,2006,919,1988-08-15,0.00926038181731015
usa,betabab_1260d,daily,vw_cap,-1,2006,919,1988-08-16,-0.00702537529670788
usa,betabab_1260d,daily,vw_cap,-1,2005,919,1988-08-17,0.00242448065842521
usa,betabab_1260d,daily,vw_cap,-1,2004,918,1988-08-18,0.000337448259705574
usa,betabab_1260d,daily,vw_cap,-1,2004,919,1988-08-19,0.00145254769231036
usa,betabab_1260d,daily,vw_cap,-1,2001,917,1988-08-22,0.0100681822122126
usa,betabab_1260d,daily,vw_cap,-1,2002,917,1988-08-23,0.00121991220294118
usa,betabab_1260d,daily,vw_cap,-1,2001,917,1988-08-24,-0.0121658253515607
usa,betabab_1260d,daily,vw_cap,-1,2001,916,1988-08-25,0.0048031800413009
usa,betabab_1260d,daily,vw_cap,-1,1999,916,1988-08-26,-0.000962132683484417
usa,betabab_1260d,daily,vw_cap,-1,1999,917,1988-08-29,-0.00855205780264957
usa,betabab_1260d,daily,vw_cap,-1,1998,915,1988-08-30,0.00122218585787231
usa,betabab_1260d,daily,vw_cap,-1,1998,915,1988-08-31,0.00471848741334612
usa,betabab_1260d,daily,vw_cap,-1,2013,927,1988-09-01,0.00942845237466597
usa,betabab_1260d,daily,vw_cap,-1,2014,927,1988-09-02,-0.0137941458966045
usa,betabab_1260d,daily,vw_cap,-1,2014,927,1988-09-06,-0.00414674439348213
usa,betabab_1260d,daily,vw_cap,-1,2012,925,1988-09-07,0.000774781144096391
usa,betabab_1260d,daily,vw_cap,-1,2013,926,1988-09-08,0.00197744672062973
usa,betabab_1260d,daily,vw_cap,-1,2012,925,1988-09-09,-0.00619692475905326
usa,betabab_1260d,daily,vw_cap,-1,2011,924,1988-09-12,0.000569166804619808
usa,betabab_1260d,daily,vw_cap,-1,2010,924,1988-09-13,-0.00184718025350282
usa,betabab_1260d,daily,vw_cap,-1,2010,924,1988-09-14,-0.00467092761360675
usa,betabab_1260d,daily,vw_cap,-1,2009,924,1988-09-15,0.00335058260530728
usa,betabab_1260d,daily,vw_cap,-1,2008,923,1988-09-16,-0.00389949027010721
usa,betabab_1260d,daily,vw_cap,-1,2008,923,1988-09-19,0.00540918051876065
usa,betabab_1260d,daily,vw_cap,-1,2007,923,1988-09-20,-0.000139554389330655
usa,betabab_1260d,daily,vw_cap,-1,2006,922,1988-09-21,-0.00216788950143896
usa,betabab_1260d,daily,vw_cap,-1,2006,922,1988-09-22,0.00120425444748434
usa,betabab_1260d,daily,vw_cap,-1,2006,922,1988-09-23,0.000299893147600792
usa,betabab_1260d,daily,vw_cap,-1,2005,921,1988-09-26,0.00299367475223461
usa,betabab_1260d,daily,vw_cap,-1,2005,921,1988-09-27,0.00370394668204624
usa,betabab_1260d,daily,vw_cap,-1,2003,920,1988-09-28,-0.0011221386158354
usa,betabab_1260d,daily,vw_cap,-1,2003,920,1988-09-29,-0.00670515560333221
usa,betabab_1260d,daily,vw_cap,-1,2003,920,1988-09-30,0.00564034177629312
usa,betabab_1260d,daily,vw_cap,-1,2038,939,1988-10-03,-0.000501358437068318
usa,betabab_1260d,daily,vw_cap,-1,2037,938,1988-10-04,-0.000123878544594282
usa,betabab_1260d,daily,vw_cap,-1,2036,938,1988-10-05,-0.0011976458107792
usa,betabab_1260d,daily,vw_cap,-1,2036,937,1988-10-06,0.00042090436612799
usa,betabab_1260d,daily,vw_cap,-1,2035,937,1988-10-07,-0.00723615973612484
usa,betabab_1260d,daily,vw_cap,-1,2035,937,1988-10-10,0.000249274405407922
usa,betabab_1260d,daily,vw_cap,-1,2033,937,1988-10-11,-0.000944987589941127
usa,betabab_1260d,daily,vw_cap,-1,2033,937,1988-10-12,0.0102474671167293
usa,betabab_1260d,daily,vw_cap,-1,2033,937,1988-10-13,-0.00472763594542459
usa,betabab_1260d,daily,vw_cap,-1,2032,937,1988-10-14,-0.000344076408123108
usa,betabab_1260d,daily,vw_cap,-1,2032,937,1988-10-17,-0.00024586346864473
usa,betabab_1260d,daily,vw_cap,-1,2032,937,1988-10-18,-0.00439342337818911
usa,betabab_1260d,daily,vw_cap,-1,2029,935,1988-10-19,0.00443217657716407
usa,betabab_1260d,daily,vw_cap,-1,2030,936,1988-10-20,-0.0115510066753944
usa,betabab_1260d,daily,vw_cap,-1,2030,936,1988-10-21,0.000392714023860601
usa,betabab_1260d,daily,vw_cap,-1,2029,936,1988-10-24,0.00426143684806242
usa,betabab_1260d,daily,vw_cap,-1,2026,934,1988-10-25,0.000636072346230222
usa,betabab_1260d,daily,vw_cap,-1,2026,933,1988-10-26,0.00308307454600746
usa,betabab_1260d,daily,vw_cap,-1,2026,933,1988-10-27,0.0104877161193964
usa,betabab_1260d,daily,vw_cap,-1,2026,933,1988-10-28,-0.000778260148181728
usa,betabab_1260d,daily,vw_cap,-1,2024,931,1988-10-31,0.00141035566696381
usa,betabab_1260d,daily,vw_cap,-1,2112,1006,1988-11-01,-0.000757366723071643
usa,betabab_1260d,daily,vw_cap,-1,2110,1005,1988-11-02,0.00263405766995103
usa,betabab_1260d,daily,vw_cap,-1,2110,1005,1988-11-03,0.000112546036822483
usa,betabab_1260d,daily,vw_cap,-1,2110,1005,1988-11-04,0.00599406829754387
usa,betabab_1260d,daily,vw_cap,-1,2108,1003,1988-11-07,0.00157421588597589
usa,betabab_1260d,daily,vw_cap,-1,2108,1003,1988-11-08,-0.00254033277123984
usa,betabab_1260d,daily,vw_cap,-1,2109,1004,1988-11-09,0.00326540631707014
usa,betabab_1260d,daily,vw_cap,-1,2109,1004,1988-11-10,-0.000678490494322477
usa,betabab_1260d,daily,vw_cap,-1,2109,1004,1988-11-11,0.0117113265832234
usa,betabab_1260d,daily,vw_cap,-1,2108,1004,1988-11-14,0.000773703028848573
usa,betabab_1260d,daily,vw_cap,-1,2105,1004,1988-11-15,-0.00153085741063691
usa,betabab_1260d,daily,vw_cap,-1,2103,1003,1988-11-16,0.0113956614864894
usa,betabab_1260d,daily,vw_cap,-1,2102,1003,1988-11-17,-0.0034653466896157
usa,betabab_1260d,daily,vw_cap,-1,2101,1003,1988-11-18,-0.00728748548222427
usa,betabab_1260d,daily,vw_cap,-1,2102,1003,1988-11-21,0.00305191905338856
usa,betabab_1260d,daily,vw_cap,-1,2100,1003,1988-11-22,0.000443839580205038
usa,betabab_1260d,daily,vw_cap,-1,2098,1001,1988-11-23,-0.00589563439563284
usa,betabab_1260d,daily,vw_cap,-1,2100,1003,1988-11-25,0.00789372879357528
usa,betabab_1260d,daily,vw_cap,-1,2099,1002,1988-11-28,-0.00322109739788701
usa,betabab_1260d,daily,vw_cap,-1,2099,1002,1988-11-29,-0.00550867915702628
usa,betabab_1260d,daily,vw_cap,-1,2100,1003,1988-11-30,-0.0064831974090705
usa,betabab_1260d,daily,vw_cap,-1,2120,996,1988-12-01,0.000606877733770368
usa,betabab_1260d,daily,vw_cap,-1,2120,996,1988-12-02,-0.00215932033450734
usa,betabab_1260d,daily,vw_cap,-1,2120,996,1988-12-05,-0.00788029600347519
usa,betabab_1260d,daily,vw_cap,-1,2120,996,1988-12-06,-0.00239592574164585
usa,betabab_1260d,daily,vw_cap,-1,2119,996,1988-12-07,0.000568999017250104
usa,betabab_1260d,daily,vw_cap,-1,2117,995,1988-12-08,0.00505590730410487
usa,betabab_1260d,daily,vw_cap,-1,2118,996,1988-12-09,-0.000383256600578053
usa,betabab_1260d,daily,vw_cap,-1,2117,995,1988-12-12,0.0034062233994014
usa,betabab_1260d,daily,vw_cap,-1,2117,995,1988-12-13,0.00136457989735303
usa,betabab_1260d,daily,vw_cap,-1,2115,994,1988-12-14,-0.0013677089158961
usa,betabab_1260d,daily,vw_cap,-1,2116,995,1988-12-15,-0.00172953246926494
usa,betabab_1260d,daily,vw_cap,-1,2112,992,1988-12-16,-0.00519415292748703
usa,betabab_1260d,daily,vw_cap,-1,2107,990,1988-12-19,-0.00835586975892753
usa,betabab_1260d,daily,vw_cap,-1,2108,990,1988-12-20,0.00278464442206334
usa,betabab_1260d,daily,vw_cap,-1,2107,989,1988-12-21,-0.000302099648830256
usa,betabab_1260d,daily,vw_cap,-1,2107,989,1988-12-22,0.000863202085519244
usa,betabab_1260d,daily,vw_cap,-1,2103,989,1988-12-23,-0.00435841309511061
usa,betabab_1260d,daily,vw_cap,-1,2103,989,1988-12-27,0.000304847877143592
usa,betabab_1260d,daily,vw_cap,-1,2103,989,1988-12-28,-0.00175494585583384
usa,betabab_1260d,daily,vw_cap,-1,2103,989,1988-12-29,-0.00659280936696563
usa,betabab_1260d,daily,vw_cap,-1,2101,988,1988-12-30,0.00419679707252123
usa,betabab_1260d,daily,vw_cap,-1,2114,981,1989-01-03,0.0016238787837608
usa,betabab_1260d,daily,vw_cap,-1,2111,978,1989-01-04,-0.0122493817214906
usa,betabab_1260d,daily,vw_cap,-1,2112,979,1989-01-05,-0.00076022127610217
usa,betabab_1260d,daily,vw_cap,-1,2111,978,1989-01-06,-0.000778118820635194
usa,betabab_1260d,daily,vw_cap,-1,2111,978,1989-01-09,0.00183818846515795
usa,betabab_1260d,daily,vw_cap,-1,2110,977,1989-01-10,0.00106265407017728
usa,betabab_1260d,daily,vw_cap,-1,2107,977,1989-01-11,-0.00485095390906347
usa,betabab_1260d,daily,vw_cap,-1,2107,977,1989-01-12,-0.00107992267879645
usa,betabab_1260d,daily,vw_cap,-1,2107,977,1989-01-13,-0.00112935175348535
usa,betabab_1260d,daily,vw_cap,-1,2107,977,1989-01-16,0.000280832698751534
usa,betabab_1260d,daily,vw_cap,-1,2105,976,1989-01-17,0.0034896019941519
usa,betabab_1260d,daily,vw_cap,-1,2105,976,1989-01-18,-0.0062485033708822
usa,betabab_1260d,daily,vw_cap,-1,2105,976,1989-01-19,-0.00194706958622278
usa,betabab_1260d,daily,vw_cap,-1,2105,976,1989-01-20,0.00217557074213912
usa,betabab_1260d,daily,vw_cap,-1,2104,975,1989-01-23,0.00639878909598476
usa,betabab_1260d,daily,vw_cap,-1,2104,975,1989-01-24,-0.00844391338953362
usa,betabab_1260d,daily,vw_cap,-1,2103,974,1989-01-25,-0.00316759977511973
usa,betabab_1260d,daily,vw_cap,-1,2102,973,1989-01-26,-0.00548764292684612
usa,betabab_1260d,daily,vw_cap,-1,2102,974,1989-01-27,-0.0018582075886328
usa,betabab_1260d,daily,vw_cap,-1,2099,972,1989-01-30,-0.0043791566213308
usa,betabab_1260d,daily,vw_cap,-1,2099,973,1989-01-31,-0.00847839719835636
usa,betabab_1260d,daily,vw_cap,-1,2145,973,1989-02-01,-0.00233698429311951
usa,betabab_1260d,daily,vw_cap,-1,2146,974,1989-02-02,-0.00179885571507214
usa,betabab_1260d,daily,vw_cap,-1,2146,974,1989-02-03,-0.00321929916315396
usa,betabab_1260d,daily,vw_cap,-1,2145,974,1989-02-06,0.00312873170245398
usa,betabab_1260d,daily,vw_cap,-1,2144,974,1989-02-07,-0.00580607685802723
usa,betabab_1260d,daily,vw_cap,-1,2143,974,1989-02-08,0.00477935138691346
usa,betabab_1260d,daily,vw_cap,-1,2143,974,1989-02-09,0.00446494893844067
usa,betabab_1260d,daily,vw_cap,-1,2142,973,1989-02-10,0.00795334511515629
usa,betabab_1260d,daily,vw_cap,-1,2141,974,1989-02-13,-0.000523917762909986
usa,betabab_1260d,daily,vw_cap,-1,2141,974,1989-02-14,0.00031904645441475
